experiment,region,context_mode,context_size,model,base_url,requests,ttft_p50_s,ttft_p95_s,ttft_mean_s,total_p50_s,total_p95_s,total_mean_s,completion_tokens_mean,request_bytes_mean
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,1,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.250717124901711,0.250717124901711,0.250717124901711,0.307467832695692,0.307467832695692,0.307467832695692,8.0,230080.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,2,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.9296168340370052,0.9296168340370052,0.9296168340370052,0.990924208890646,0.990924208890646,0.990924208890646,9.0,227292.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,3,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6227093338966371,0.6227093338966371,0.6227093338966371,0.6853612922132011,0.6853612922132011,0.6853612922132011,9.0,225013.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,4,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.8395543331280351,0.8395543331280351,0.8395543331280351,0.9027711660601192,0.9027711660601192,0.9027711660601192,9.0,237135.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,5,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.674005041830241,0.674005041830241,0.674005041830241,0.7367574996314941,0.7367574996314941,0.7367574996314941,9.0,218779.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,6,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.745774041861295,0.745774041861295,0.745774041861295,0.807986875064671,0.807986875064671,0.807986875064671,9.0,228887.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,7,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6865058750845491,0.6865058750845491,0.6865058750845491,0.746872292365878,0.746872292365878,0.746872292365878,9.0,233475.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,8,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6440192502923311,0.6440192502923311,0.6440192502923311,0.698291333392262,0.698291333392262,0.698291333392262,9.0,209907.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,9,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7006625421345231,0.7006625421345231,0.7006625421345231,0.762948292307555,0.762948292307555,0.762948292307555,9.0,226092.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,10,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.686101540923118,0.686101540923118,0.686101540923118,0.7470215409994121,0.7470215409994121,0.7470215409994121,9.0,184863.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,11,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7186463749967511,0.7186463749967511,0.7186463749967511,0.78054462512955,0.78054462512955,0.78054462512955,9.0,161437.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,12,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.56897887494415,0.56897887494415,0.56897887494415,0.630172749981284,0.630172749981284,0.630172749981284,9.0,163668.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,13,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7114417501725251,0.7114417501725251,0.7114417501725251,0.7786483750678591,0.7786483750678591,0.7786483750678591,9.0,163319.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,14,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.676937332842499,0.676937332842499,0.676937332842499,0.7400116669014091,0.7400116669014091,0.7400116669014091,9.0,161632.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,15,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.657262125052511,0.657262125052511,0.657262125052511,0.7187787080183621,0.7187787080183621,0.7187787080183621,9.0,161337.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,16,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.663635083008557,0.663635083008557,0.663635083008557,0.72409962490201,0.72409962490201,0.72409962490201,9.0,171297.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,17,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.638163583353161,0.638163583353161,0.638163583353161,0.70157583290711,0.70157583290711,0.70157583290711,9.0,171115.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,18,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6515733338892461,0.6515733338892461,0.6515733338892461,0.713629374746233,0.713629374746233,0.713629374746233,9.0,111029.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,19,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.752290832810103,0.752290832810103,0.752290832810103,0.8139170827344061,0.8139170827344061,0.8139170827344061,9.0,69922.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,20,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.679653040599077,0.679653040599077,0.679653040599077,0.741474624723196,0.741474624723196,0.741474624723196,9.0,204271.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,21,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.578810832928866,0.578810832928866,0.578810832928866,0.640324540901929,0.640324540901929,0.640324540901929,9.0,169950.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,22,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.5765702496282751,0.5765702496282751,0.5765702496282751,0.640683749690651,0.640683749690651,0.640683749690651,9.0,203940.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,23,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.543280125129967,0.543280125129967,0.543280125129967,0.6050023338757451,0.6050023338757451,0.6050023338757451,9.0,174582.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,24,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.705793291795998,0.705793291795998,0.705793291795998,0.7680509998463091,0.7680509998463091,0.7680509998463091,9.0,191061.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,25,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7531643328256901,0.7531643328256901,0.7531643328256901,0.813557457644492,0.813557457644492,0.813557457644492,9.0,246893.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,26,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7285574171692131,0.7285574171692131,0.7285574171692131,0.7898796671070151,0.7898796671070151,0.7898796671070151,9.0,251456.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,27,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.674249249976128,0.674249249976128,0.674249249976128,0.7372212908230721,0.7372212908230721,0.7372212908230721,9.0,223385.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,28,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.978792499750852,0.978792499750852,0.978792499750852,1.040042041800916,1.040042041800916,1.040042041800916,9.0,243553.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,29,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.8369601252488791,0.8369601252488791,0.8369601252488791,0.899548000190407,0.899548000190407,0.899548000190407,9.0,244134.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,30,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.789981957990676,0.789981957990676,0.789981957990676,0.7961011668667191,0.7961011668667191,0.7961011668667191,9.0,246955.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,31,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.8287287079729141,0.8287287079729141,0.8287287079729141,0.8906572908163071,0.8906572908163071,0.8906572908163071,9.0,234137.0
